A number of the papers lead on Prime Minister Rishi Sunak's attempts to get his Rwanda Bill through Parliament. The proposed legislation would declare Rwanda a safe country and allow the deportation of the UK's asylum seekers there to go ahead. The Daily Telegraph says two of the Conservative Party's deputy chairmen, Lee Anderson and Brendan Clarke-Smith, have said they will rebel over parts of the bill and that they have signed amendments to toughen the legislation. The paper calls it a direct challenge to Mr Sunak's authority and says the pair are effectively challenging the prime minister to sack them from their party posts. It adds that at least five former cabinet members are prepared to vote down the legislation.The Daily Mail and Daily Express both lead on a declaration from Mr Sunak that he will defy Euro judges if they try to block flights to Rwanda. The Mail says it's the first time he's said this publicly and that he wants to end the legal merry-go-round that has prevented flights taking off. The Express says he faces a turbulent 48 hours trying to secure Tory support for his bill.The Times adds that the prime minister is trying to stave off a revolt by promising to secure more judges and court time to speed up legal appeals against deportation that are allowed by the Rwanda Bill. The paper says it's an attempt to assuage concerns that the courts would be so clogged with cases it would render the scheme useless.There's a different angle on the Rwanda row in the i, which reports that 47 asylum seekers who were supposed to be on the first deportation flight to Rwanda are still living in hotels 18 months later. It describes them as having been left in legal limbo. Home Office officials have said there is no binding time limit and the government may seek to remove them for a second time.
The Daily Mirror says Britain faces what it calls a terror backlash after joining US-led airstrikes on Yemen. It quotes an intelligence expert saying the threat could increase because of the twisted anti-western narrative being put forward by some jihadists.The Daily Express says Rishi Sunak has been urged to proscribe Iran's Islamic Revolutionary Guard Corps as a terrorist organisation. It has been accused of supporting the Houthis' campaign of piracy in the Red Sea, and attempting assassinations on British soil.The Daily Telegraph says the Defence Secretary, Grant Shapps, has warned Iran it must tell the Houthis to cease and desist because the world is running out of patience.The Financial Times leads on the potential ?100m tax bill, and risk of insolvency, for the Post Office. The paper says the auditor PwC has warned that the Post Office may not be able to continue as a going concern, after claiming tax relief on compensation it paid to victims of the IT scandal. One tax expert, quoted by the FT, points to a case won by HM Revenue and Customs against Scottish Power last year, in which it was ruled that compensation payments for mis-selling were not tax-deductible. That expert says the tax office may use the case as evidence that the Post Office must foot the bill.According to the Guardian, Rishi Sunak's Rwanda treaty is unlikely to address the concerns raised by the Supreme Court about the country not being a safe place to send asylum seekers. The paper says legal bodies, academics and human rights groups have all raised concerns in a House of Lords inquiry. Writing in the Daily Telegraph, the former immigration minister, Robert Jenrick, says the bill will be a betrayal of the public unless Mr Sunak accepts amendments backed by more than 50 rebel MPs.The Times reports that Michael Gove is lobbying the Treasury to impose a foreign ownership levy on homes in order to deter international investors from buying up residential property in the UK. The paper says the levelling up secretary is understood to be pushing the chancellor to use the Budget to introduce the charge, which could raise up to ?1bn a year. More than 180,000 properties in the UK have foreign domiciled owners - a figure that has more than doubled in the past 12 years. The Times says Mr Gove believes foreign buyers are pushing up prices, and distorting the property market.The Daily Mail details what it calls a deeply moving memo on the late Queen's final moments, written by a senior member of her staff. In the document, which is now in the Royal Archives, the aide describes how she felt no pain and slipped away. The account by Sir Edward Young is contained in a new biography of the King, being serialised by the Mail. It also reveals how, after the Queen's death, royal staff discovered a locked red box containing two letters which she'd written - one to King Charles, the other to Sir Edward himself. The Sun says royal experts believe the existence of the letters shows the late Queen quietly recognised her time on this earth was at an end.
Post Office fury intensifies, declares the headline on the front of the Sunday Times. It says there is growing pressure on the government for all sub-postmasters wrongly convicted during the Horizon IT scandal to be cleared. The paper says there is particular criticism of the Liberal Democrat leader, Sir Ed Davey. He was the coalition government's postal affairs minister between 2010 and 2012. The Sunday Times says he failed to heed warnings about the Horizon system from Alan Bates, the former sub-postmaster who has led the long-running campaign for justice. A spokesman for Sir Ed tells the paper he raised Mr Bates' concerns and says he bitterly regrets that the Post Office was not honest with him. The Sunday Telegraph reports that Rishi Sunak has made his most explicit commitment yet to further tax cuts in the run-up to the general election. In an interview with the paper, he pledges to curb benefits and government spending to fund tax reductions. The paper suggests his intervention hints at a looming income tax cut in the March Budget and says that tax is becoming the primary battle ground between the Conservatives and Labour. According to the Observer, the first findings from the independent Covid inquiry will be published before the summer and it says this could prove an election date headache for the prime minister. The paper claims the report will be explosive and will show how austerity and Brexit hit pandemic planning. The Sunday Express reports that criminal gangs have raked in nearly half a billion pounds getting people across the Channel in small boats. It says more than 114,000 people have made the crossing since 2018, paying an average of ?4,000 each. The figures are based on Labour analysis but the paper says the true amount earned by the gangs could be even higher.
Many of Boxing Day's front pages feature images of members of the Royal Family after they attended the Christmas Day church service in Sandringham alongside the King and Queen.The Sun's lead focuses on Sarah, Duchess of York being publicly back at the heart of the royal family as she waved to fans in Norfolk. She appeared alongside her ex-husband Prince Andrew, having not accompanied the family on a walk to the church service for more than three decades.Keeping with the Royal Family theme, the Daily Mirror focuses on King Charles delivering his second Christmas speech, in which the monarch praised the UK as a caring and compassionate country and reminded us to care for the Earth.The Daily Mail also notes King Charles's message as he hails Brits who dedicate themselves to service - he also urged for peace in the ongoing conflicts in the Middle East between Israel and Hamas, as well as the war in Ukraine.
The Times leads with a warning that elderly people will bear the brunt of strikes at Christmas, with junior doctors in England beginning a new walkout on Wednesday. The paper says Age UK is among groups to have raised fears that hospitals will find it extremely difficult to keep elderly patients safe. The paper highlights the decision by Cheltenham General Hospital to close its emergency department for the duration of the strike, and another planned in the New Year, because of what it calls the scale of disruption.The Daily Telegraph reports that US officials are drawing up plans for military strikes against Houthi sites in Yemen, in response to attacks by the group against Israeli-linked cargo ships in the Red Sea. The Telegraph says the situation has already led to a jump in the price of crude oil, which will be passed on to consumers, while Christmas deliveries from China and other Asian countries are likely to be delayed as ships divert around the Cape of Good Hope.The Guardian says pressure on Israel is rising as the number of deaths in Gaza nears 20,000. The paper says the death toll and the grim conditions for nearly two million people displaced from their homes is fuelling growing international anger, even among Israel's close allies. Israel's military says Hamas is responsible for all civilian casualties, by using Gazans as human shields.The debate around assisted dying, after Dame Esther Rantzen's BBC interview was broadcast on the Today programme on Tuesday morning, is the lead in the Daily Mirror. Her daughter, Rebecca Wilcox, tells the paper she is horrified at the thought of her mother, who has lung cancer, flying to Switzerland to die alone at the Dignitas clinic. The paper says Dame Esther's family back her call for a free vote in parliament on legalising assisted dying. Ms Wilcox says: I don't want her to die. I certainly don't want her to go alone.
The smiling face of the young Alex Batty, before he went missing six years ago, is pictured on the front of the Sunday Mirror and the Sunday People.The People says the seventeen year-old will hold an emotional reunion with his grandmother, who has been waiting for him at her home in Oldham. His aunt, Maureen Batty, tells the Sun on Sunday that he went away as a boy and has come back as a man, and that she just wants to give him a huge hug.The Sunday Times leads with Lord Cameron's call for a sustainable Gaza ceasefire. The paper says this will pile pressure on Israel to end the bloodshed. He has jointly penned his intervention with the German foreign minister, Annalena Baerbock, and their article appears in both the Times and the Welt am Sonntag newspaper in Germany.The Times notes the pair do not call for an immediate ceasefire, and in its editorial says the proposal raises more questions than it answers. What is to be done, it asks, if Hamas refuses to come to the table... and wants Israel to be wiped off the map?The Observer says the accidental killing of three hostages in Gaza, by the Israeli military, has been met with incredulity in Israel. The paper adds that this has amplified a sense of anger over the Netanyahu government's handling of the hostage crisis.
The Guardian says Rishi Sunak is facing the biggest week of his premiership, with his authority in the hands of warring tribes on the right and left of the Conservative party - not to mention a gruelling appearance before the Covid inquiry.The Daily Telegraph reports that lawyers commissioned by MPs on the right of the party will demand the prime minister toughen his Rwanda bill - with a block on interventions by judges in Strasbourg - and further curbs on the rights of migrants to appeal against removal to Rwanda.Otherwise, the paper says, Mr Sunak faces his flagship bill being killed off in a Commons revolt. Rishi on the rack is the Metro's headline.The Conservative party chairman Richard Holden, writing in the Express, argues that the legislation puts Rishi Sunak on the side of the British people.The Times says it ha seen a leaked Home Office memo, which predicts that 99.5% of legal cases by migrants will fail to block their deportation to Rwanda.They would then be flown to Kigali having spent less than three weeks in the UK, according to the document. The Times says the details will be circulated among MPs today as part of a whipping operation before Tuesday's vote.Meanwhile, the Daily Mirror leads on comments by Labour leader Sir Keir Starmer who says the Tories' ability to govern has collapsed.Put a sock in it, Lineker! is the headline on the front of the Daily Mail, as it reports on the Match of the Day presenter signing an open letter, calling for the government's Rwanda policy to the scrapped.The Mail says that Gary Lineker's highly political tone is a brazen challenge to the authority of his BBC paymasters - which could be in breach of the corporation's guidelines for its flagship presenters.
Sunak sees off the Tory Rwanda rebels... for now is the Daily Mail's front page headline. It says the prime minister has been warned that he could face a debilitating rebellion in the New Year.For Tthe Sun the draft legislation scraped through. The Times says it's not over yet while Tthe Guardian believes the prime minister now faces weeks of chaos as he struggles to hold together his mutinous party. The Daily Mirror is even more blunt: Nightmare After Christmas is its headline.The Financial Times describes the vote as a significant victory for Rishi Sunak but says it was secured only after a day of frenetic arm-twisting. Downing Street was left jubilant says Tthe Daily Telegraph after days of dark warnings from both sides of the party. It observes that the prime minister hugged his chief whip, Simon Hart, on the floor of the Commons - just moments after the victory. Rishi saves his bacon is how Tthe Metro sums up the story. The prime minister launched a charm offensive, it reports, and won over rebels with bacon butties.The Times reports that ministers are set to announce reforms which will mean local councils are no longer forced to set aside greenfield land for housing needs. The paper says the change is designed to appease rebel Conservative MPs who have warned that opposition to housebuilding in their constituencies will cost them their seats at the general election. Ministers argue that the changes will allow more homes to be built in the long run because councils will be incentivised to produce realistic plans. Industry sources tell the Times the change would be disastrous.
A broad variety of stories feature on the front of Sunday's papers - many include the latest on the situation in the Middle East as 39 Palestinian prisoners were released on Saturday night in exchange for 13 Israeli hostages and four Thai nationals.The Sunday Times carries an interview with relatives of one of the Israelis set free on Friday. Mayan Moshe describes how her 72-year-old aunt Adina thought she was being led away to be executed when she was taken out of the Hamas tunnels she had been kept in for seven weeks. Ms Moshe realised she was being freed only when she saw the Red Cross buses.Irish-Israeli nine-year-old Emily Hand is the focus on the front of the Sunday Mirror after her release on Saturday night. Her father Thomas Hand vowed Emily will have the best Christmas and Hanukah ever.The Sunday Telegraph says emotional scenes have been playing out in Israeli hospitals and medical centres as families were and continue to be reunited after the hostages' release.Separately, the paper reports the head of the charity regulator has promised to clamp down on bodies that host antisemitic extremists - after reports of antisemitic sermons from some mosques linked to charities.Continuing with domestic news Stop small boats or we're sunk, is the Sunday Express headline. It says Conservative MPs have told Rishi Sunak unless the small boats in the English Channel are stopped by the next general election the party faces catastrophe at the polls. One MP said eight out of ten voters he spoke to demanded to know what was being done.
Most of the front pages focus on Rishi Sunak's plan to revive the government's Rwanda policy, after the Supreme Court ruled the scheme was unlawful. PM fights back declares the Daily Express, which describes him as defiant. The Times says Mr Sunak has pledged to do whatever is necessary to get flights to Rwanda off the ground by the next election. The Guardian says Mr Sunak has staked his political credibility on pushing through emergency legislation to resurrect the policy. But The Independent's headline calls him rattled.The Daily Telegraph reports that Conservative rebels have warned that Mr Sunak's proposed new emergency law to declare Rwanda safe doesn't go far enough, and could still be obstructed by the European Court of Human Rights. The Times argues that Mr Sunak is right to, as the paper puts it, exhaust every last judicial avenue in pursuit of a solution to the small boats crisis. But it warns that he's now at risk of breaking his contract with an electorate anxious to see migration controlled and urges ministers to prioritise action, not rhetoric. The Sun's editorial says it cautiously welcomes the government's new approach to get those flights off the ground but says the paper and its readers are sick of broken promises. The Daily Mail suggests Mr Sunak's reaction to the Supreme Court judgement has revealed a new aspect of his personality.More than 50 Labour MPs defying Sir Keir Starmer on last night's vote for a ceasefire in the Israel-Hamas conflict, is reflected in most of the papers. The Telegraph says Sir Keir suffered the biggest rebellion of his leadership so far. The headline in the Daily Express is Starmer's revolt. The Times says Sir Keir was unrepentant as the Gaza vote split his party. Writing in the i, Jane Merrick says the rebellion is not going to cause irreparable damage to the Labour leader, but she argues he has suffered a serious challenge to his authority.Photographs of Elizabeth Debicki as Diana, Princess of Wales, in the latest series of The Crown feature in many of the papers. The first instalment of the final season arrives on Netflix today, covering the princess' death. The Guardian says the entire cast provide brilliant performances but they cannot lift what it calls crass writing. The paper also says the series is impossibly hamstrung by being set well within living memory. In its review, the Daily Mirror says that, despite some flaws with these latest episodes, Netflix's jewel in the crown continues to sparkle.
What might be in Chancellor Jeremy Hunt's Autumn Statement this week features in several of Sunday's papers.The Sunday Times reports that Mr Hunt is mulling over last-minute cuts to income tax or national insurance to help millions of low and middle earners.The paper says Mr Hunt hopes Wednesday's Autumn Statement will boost economic growth - and the Conservative Party's electoral fortunes.The Observer says he could face a revolt by Tory MPs in red wall seats if he presses ahead with a major reduction in inheritance tax - and delivers what it calls a budget for the rich, rather than help for ordinary families.The Sunday Telegraph says Rishi Sunak is planning to station Home Office officials in Rwanda - ahead of a new treaty with the country which is expected to be unveiled this week. Echoing the warnings of some Conservative MPs, the paper says the prime minister risks facing an election catastrophe if he fails to deliver on his small boats policy.In an interview with the Mail on Sunday - her first since she was sacked as home secretary - Suella Braverman criticises Mr Sunak's handling of the Rwanda policy and his approach to antisemitic chants at protests in recent weeks; on the latter issue, she says he lacked moral leadership.
Saturday's papers cover the build-up to the pro-Palestinian march in London and the ongoing row about Suella Braverman's criticism of police.The Mirror says the Metropolitan Police's job has been made harder by the home secretary. It leads with a picture of officers standing guard at the Cenotaph and the headline: Torn apart. It claims Mrs Braverman won't be vindicated if events turn sour, she will be one of the causes of it. Under the headline Cruella clings on, it says her job is already hanging by a thread, after her unauthorised criticism of the police.Sources tell The Times the prime minister's patience with her has run out - and the i agrees, reporting that Rishi Sunak has made the decision to fire the home secretary. It says Conservative whips are preparing for a wide-ranging reshuffle in the coming weeks, which could also see the environment secretary Therese Coffey lose her job. But The Sun puts the odds of a reshuffle at 50-50.The Guardian says Mr Sunak is facing a Tory civil war over Mrs Braverman's future. The paper reports that a number of Conservative MPs are furious with her, while more than 50 others are fighting to help her keep her job. The Mail says at least two have threatened to resign if she's sacked.In The Sun, the headline is: It's come to this. In its leader column, The Daily Telegraph says the march organisers have refused to see reason, while The Daily Mail describes the protest as provocative and deeply offensive, saying it mocks our day of solemnity. The Times says it's misguided and mistimed, but adds that Scotland Yard must police it, not suppress it.
Several of Tuesday's papers lead on the news that almost 300,000 women at risk of breast cancer are to be offered a drug that trials have shown could help prevent the disease.Writing in the Daily Telegraph, Amanda Pritchard, chief executive of NHS England, said it marked a new era for cancer prevention. There's a similar sentiment from the National Clinical Director for Cancer, Professor Peter Johnson, who in a comment piece for the Daily Express calls the announcement genuinely great news. The Times says the drug, Anastrozole, costs 4p a day and will save the NHS around ?15 million in treatment costs.The i says Tuesday's King's Speech setting out the government's agenda for the coming year will see the monarch forced to announce a shredding of eco policy. The paper says the King, who has long campaigned on climate and environmental issues, will have to hide his true feelings as he heralds a new era of oil and gas exploration. The Times says new legislation for driverless vehicles will clear the way for buses, grocery deliveries and farm machinery to operate autonomously by the end of the decade.The Guardian leads on a warning from the United Nations about the overcrowding in shelters in Gaza. A UN official at a compound in the southern city of Khan Younis has told the paper there is one toilet for up to 800 people and no room to sleep. The official says that everyone is just concentrating on survival.A 78-year-old poppy seller who was caught up in a pro-Palestinian rally in Edinburgh has told the Daily Mail he was punched and kicked by protesters. Jim Henderson, who served with the Army in Northern Ireland, said he was set upon while manning a stall at Waverley station on Saturday.
DAVOS, Switzerland � For the last few years at the World Economic Forum cryptocurrency firms dominated the main strip in Davos, promoting their wares.But in 2024, artificial intelligence has taken over. Some of the world�s biggest companies are pushing their AI products and services with one declaring: �The future is AI.�This shift underscores the rapid rise in AI investments and interest last year, sparked by the explosion of popularity of ChatGPT, the AI chatbot developed by OpenAI, and launched at the end of 2022.Global technology companies are jostling to take a lead position in AI and are they are likely hoping their big statements on the Davos Promenade will serve to show their prowess in the field.Companies from U.S. semiconductor firm Intel to Salesforce had AI slogans on the properties they took over. And then there was the �AI House�, an events space hosted by companies including Swiss telecommunications firm Swisscom.AI dominated the Promenade far more than crypto firms, reversing a trend from the past few years.For example, at the World Economic Forum in January 2022, even after the price of cryptocurrencies had collapsed, firms were touting �Bitcoin Pizza Day� and so-called non-fungible tokens. In January 2023, as the crypto winter had set in, firms pulled back on splashing the cash at Davos, but there was still a heavy presence from the industry, inclduing a mysterious orange bitcoin car.
COLUMBUS, Ohio � Several transgender candidates for state office in Ohio are facing challenges and even outright disqualification for omitting their former names from petition paperwork under a little-known state elections law, confronting a unique dilemma as they vie for office in increasing numbers in the face of anti-LBGTQ legislation.Three of the four transgender candidates hoping to win Democratic seats in the Republican-dominated Ohio House and Senate have either been challenged or disqualified for not putting their former name � also called a deadname � on circulating petitions to get on the ballot. But state law mandates that candidates list any name changes in the last five years, though it isn�t in the Secretary of State�s 33-page candidate requirement guide.Additionally, the petition paperwork does not have a place to list any former names and exempts name changes due to marriage.Bobbie Arnold, a contractor from West Alexandria who had been certified, has her disqualification hearing before the Montgomery County Board of Elections Tuesday. Arienne Childrey, a previously certified candidate from Auglaize County hoping to run against Rep. Angie King, a Republican sponsoring anti-LGBTQ legislation, has her own disqualification hearing Thursday.Michigan has a similar elections law, which mandates candidates list any name changes in the past decade, but it�s not clear which others states have one. The Associated Press reached out to several election experts and organizations tracking elections laws, and none were aware of how many states require candidates to disclose name changes.The Ohio law has existed in some form since as early as the 1920s, and the current version has been in place since the 1990s. It�s rarely been enforced in Ohio over the decades, usually in response to candidates wishing to use a nickname on the ballot.The latest case involving a legal name change was resolved in 2023 by the Ohio Supreme Court, in which a mayoral candidate sued the Washington County Board of Elections for disqualifying him because he did not disclose his former name on his petition paperwork. The state�s highest court ruled in favor of the board.Vanessa Joy, a real estate photographer from Stark County, was the first of the candidates to be disqualified for omitting her deadname, despite being certified. She appealed her disqualification but was denied.
A federal judge blocked JetBlue Airways� purchase of budget rival Spirit Airlines, a major win for Biden�s Justice Department, which sued to stop the merger, alleging it would drive up fares for some of the most price-sensitive consumers.JetBlue�s proposed $3.8 billion purchase of discounter Spirit would have produced the country�s fifth-largest airline, a deal the carriers said would help them better grow and compete against larger rivals like Delta and United.The decision, handed down Tuesday by a federal judge in Boston, marks a victory for a Justice Department that has aggressively sought to block deals it views as anticompetitive.�JetBlue�s plan would eliminate the unique competition that Spirit provides�and about half of all ultra-low-cost airline seats in the industry�and leave tens of millions of travelers to face higher fares and fewer options,� the Justice Department alleged in its lawsuit in March.Spirit shares plunged after the decision was announced and were down 60% shortly after 1 p.m. ET. JetBlue shares were down about 5% after briefly spiking.Neither airline immediately commented on the decision.
Jimmy Donaldson, the YouTuber known as MrBeast, is used to evaluating the value of different products in his videos. Now, he's putting another comparison to the test: X vs. YouTube.Donaldson uploaded his first video directly to X on Monday, a reupload of his YouTube video $1 vs $100,000,000 Car! which he initially posted in September. The YouTube upload of this video has received over 211 million views.I�m curious how much ad revenue a video on X would make so I�m reuploading this to test it. Will share ad rev next week, the creator said in an X post.The video had over 52 million views on X as of Tuesday morning.Elon Musk has been trying to court creators and media personalities as X has moved toward becoming a video-first platform. X said in a Jan. 9 blog post it would continue to invest in creators, content partnerships and original content in 2024.X announced last week that it would launch three new shows hosted by former CNN anchor Don Lemon, former U.S. Rep. Tulsi Gabbard and sports radio commentator Jim Rome.Convincing Donaldson to shift from YouTube to X would be a major coup for Musk's company. As MrBeast, Donaldson has emerged in recent years as one of the internet's most popular and profitable personalities thanks in large part to his YouTube account that now counts more than 231 million subscribers.
