A number of the papers lead on Prime Minister Rishi Sunak's attempts to get his Rwanda Bill through Parliament. The proposed legislation would declare Rwanda a safe country and allow the deportation of the UK's asylum seekers there to go ahead. The Daily Telegraph says two of the Conservative Party's deputy chairmen, Lee Anderson and Brendan Clarke-Smith, have said they will rebel over parts of the bill and that they have signed amendments to toughen the legislation. The paper calls it a direct challenge to Mr Sunak's authority and says the pair are effectively challenging the prime minister to sack them from their party posts. It adds that at least five former cabinet members are prepared to vote down the legislation.The Daily Mail and Daily Express both lead on a declaration from Mr Sunak that he will defy Euro judges if they try to block flights to Rwanda. The Mail says it's the first time he's said this publicly and that he wants to end the legal merry-go-round that has prevented flights taking off. The Express says he faces a turbulent 48 hours trying to secure Tory support for his bill.The Times adds that the prime minister is trying to stave off a revolt by promising to secure more judges and court time to speed up legal appeals against deportation that are allowed by the Rwanda Bill. The paper says it's an attempt to assuage concerns that the courts would be so clogged with cases it would render the scheme useless.There's a different angle on the Rwanda row in the i, which reports that 47 asylum seekers who were supposed to be on the first deportation flight to Rwanda are still living in hotels 18 months later. It describes them as having been left in legal limbo. Home Office officials have said there is no binding time limit and the government may seek to remove them for a second time.
TAIPEI, Taiwan � A delegation of former U.S. officials met with Taiwan President Tsai Ing-wen and her newly elected successor in Taipei on Monday, two days after the self-ruling democracy voted to keep their party in power in a rebuke to Beijing.The unofficial delegation visited as Taiwan, an island 100 miles off China that Beijing claims as its territory, lost one of its few remaining diplomatic relationships, with the Pacific island nation of Nauru announcing it would switch ties to China.A Taiwan official described the move as a �blatant challenge� to democracy by Beijing, which says Taiwan should not have its own president and has criticized the dozens of countries congratulating the island on its successful election.In the presidential election Saturday, Taiwan voters elected Lai Ching-te, Tsai�s vice president, whom China had described as a separatist and a �troublemaker� and warned voters against supporting.Lai, 64, won with 40% of the vote in a three-way race dominated by economic issues but in which his rivals argued for closer ties with Beijing. Though his liberal Democratic Progressive Party won an unprecedented third consecutive term in power, it lost control of the legislature, which experts say could constrain Lai�s policy options when he takes office on May 20.Lai�s victory, and China�s response to it, could test recent efforts by Beijing and Washington to repair relations, which in recent years have fallen to their lowest point in decades. The status of Taiwan is among the most sensitive issues between China, which has not ruled out the use of force in achieving unification, and the U.S., the island�s most important international backer.The bipartisan U.S. delegation, which arrived in Taipei on Sunday, includes Stephen J. Hadley, who was national security adviser under President George W. Bush, and James B. Steinberg, who was deputy secretary of state under President Barack Obama. It is led by Laura Rosenberger, the chair of the American Institute in Taiwan, Washington�s unofficial embassy on the island of 23 million people.Meeting with Tsai in the presidential office, Hadley congratulated her on the success of Taiwan�s election and said the U.S. commitment to Taiwan was �rock solid.�
She made her name as the captain of a ship that rescued stranded migrants from the Mediterranean. But now Carola Rackete is embarking on a new journey, focusing her activist sights on helping to save a crisis-ridden part of the German left.The 35-year-old engineer is to lead the beleaguered Die Linke party into the European parliamentary elections in June as its top candidate.�I feel I have little choice than to get involved in politics. The time is right,� she told the Guardian in an interview. �This is a moment that should politicise us all, if we�re not already politicised.�Do we want those in favour of human rights and climate justice to be in the majority, or will we leave things to the rightwingers and the fascists � it�s quite a simple question we face.�Die Linke, a far-left party that emerged in 2007 from the former East German Communist SED, has recently faced disaster. Sahra Wagenknecht, its most prominent member and former parliamentary group leader, quit weeks ago to form her own new party which launched this month. She has taken nine of Die Linke�s MPs with her and threatening its implosion.The move follows years of tension between Wagenknecht and party leaders who have balked at her attempts to combine leftwing ideas, such as a wealth tax, with a rightwing nationalist-driven rejection of irregular immigration.Wagenknecht has positioned herself as a valid alternative for German voters disillusioned by mainstream politics who might otherwise � as many tens of thousands of Die Linke supporters have done in recent years � shift their allegiance to the far-right AfD.But Rackete � who is, as requested by the party, remaining independent (�it gives more leverage to reach a different audience�) � rejects the idea that she is joining a sinking ship.�When they approached me it was quite clear the party would split. I see this as an opportunity to set it on a new, clear course, attract new members, ditch the nationalist rhetoric for good and turn it into a solid place of organisation for the progressive left,� she said. �I like the image of the phoenix rising from the ashes.�
It was all planned out,� says Adam Johnson. �I knew exactly what I was going to do.� In early 2007, Johnson, then 22, had just finished his degree at the University of Wolverhampton, and was looking forward to a career in glass-blowing.He had moved into his family home in Seaford in East Sussex with a friend and her one-year-old. He had a job at a bar, with flexible hours to allow for his art and the shows he had lined up. And though he was not yet out to his family, he had a boyfriend, whom he�d been seeing for a few months.�I was feeling really positive about the future,� Johnson says. He dreamed of becoming a successful artist, his work on display at top galleries. �In my head, it was always going to happen. And then it wasn�t.�One night in January, Johnson and his boyfriend went out on the town. But the drinking led to arguing and they ended up breaking up on the street. Johnson � drunk, but not blind drunk � went to cross the street for home.The car hit him at 55mph. Johnson smashed into the bonnet, then spiralled over to crash on to the bitumen behind. �I was just like a sack of jelly in the air,� he says.The driver, in shock, carried on home, leaving Johnson splayed on the road. (He later returned and took responsibility, meaning that the crash was legally classed as a �failure to stop�, not a hit and run.) The driver of the truck behind saw the collision, stopped and called an ambulance.Johnson had been wearing his motorcycling gear � jeans, a leather jacket and heavy boots. Doctors later credited it with his survival. As it was, every part of him not covered by leather or denim was �totally annihilated�.In A&E, Johnson was found to have broken both his legs, his nose and all his front teeth, and was put into a coma to help with his recovery. But his physical injuries proved to be just the tip of his trauma.Sixteen years later, we�re sitting in the pastel pink-and-green front room of the Brighton home Johnson shares with his husband, Dan, a graphic designer, and their pug, Egg. Propped against the wall, within reaching distance, are Johnson�s lime-green crutches. Every available surface is crowded with mementoes and tchotchkes, many of them Johnson�s own creations. On the windowsill to our right are two small balls of clay, awaiting transformation; to our left, there�s a vintage �ON AIR� sign, a nod to Johnson�s turn on The Great Pottery Throw Down in 2021.
Perhaps the story should have ended in Budapest. There had been speculation leading up to the Europa League final last May that it could be Jos� Mourinho�s final week in charge of Roma. There were echoes of his previous time working for an Italian club, in 2010, when he led Internazionale to the treble in his second season then left to join Real Madrid immediately after winning the Champions League.He had not touched quite those same heights at Roma, but this was a different context. By claiming the inaugural Europa Conference League in his first season at the club Mourinho had already ended a 14?year wait for silverware. To follow up in season two by lifting the Europa League would have been an extraordinary achievement with a side whose previous biggest continental success was winning the 1961 Inter-City Fairs Cup.But it was not to be. In the final last spring, Roma led through Paulo Dybala but conceded an own goal and ultimately lost a shootout against Sevilla. Both the game and its aftermath were ugly, marked by relentless protests of refereeing decisions which culminated with Mourinho calling Anthony Taylor a �fucking disgrace� in the car park. A day later, the official had a chair thrown at him by Roma fans at the airport.Yet there was another post?game act that got as much attention back in Rome: Mourinho pointing to the ground as he looked to supporters in the stands, letting them know he intended to stay. To say they loved him would be an understatement. Mourinho has been the key factor in Roma selling out more than 40 home games over the past two and a half seasons, including a 36-game consecutive run.When news broke of his sacking on Tuesday morning, fans rushed to the club�s Trigoria training complex for a teary farewell. To understand why he has been so adored might require an awareness of the football culture in Rome, a city that has long perceived itself as an underdog battling the wealth and political influence of clubs in the north.
Carlos Alcaraz began his pursuit of a first Australian Open title with a solid performance as he defeated Richard Gasquet 7-6 (5), 6-1, 6-2 to reach the second round in Melbourne.Alcaraz had opted not to contest a warm-up tournament, meaning the victory is his first official match since his loss to Novak Djokovic in the semi-final of the ATP Finals last year. It is also the Spaniard�s first match at the Australian Open since 2022, when he was ranked outside the Top 30 and lost in the third round, as he was forced to withdraw from last year�s event with injury.As he tried to shake off the rust in his first match of the season, Alcaraz was understandably cautious in the opening set against the 37-year-old Gasquet who backed up strong serving with consistent aggression. In the decisive moments of the first set tie-break, though, Alcaraz took control and never looked back.�Today I felt really well playing here,� said Alcaraz. �Just trying to be better. I think in the first set I struggled a little bit. Richard was playing well as well, but every set I�ve been playing better and better. At the end I think I played at quite a good level.�Since his remarkable performance to defeat Djokovic and win his first Wimbledon title last year, Alcaraz�s form has cooled. The 20-year-old seemed to struggle with the length of the season and he looked fatigued in the final months of the year. He can sometimes play too impulsively and lack discipline in his shotmaking, a quality that will likely improve with greater experience. Still, Alcaraz remains Djokovic�s top contender here and he will face Lorenzo Sonego of Italy in the second round.Meanwhile, Holger Rune, the eighth seed, overcame a tight battle against Yoshihito Nishioka, advancing to the second round with a tough 6-2, 4-6, 7-6 (3), 6-4. The 11th seed, Casper Ruud, had no such problems, dismantling Albert Ramos-Vi?olas 6-1, 6-3, 6-1.For Gasquet, one of the constant figures in men�s tennis over the past two decades and the owner of one of the most iconic backhands in the 21st century, this could well be his last appearance in Australia. The first set demonstrated he is still capable of playing great tennis but he is now ranked No 131, a ranking that will get him into very few top level events. Gasquet has said that he is uninterested in dropping down into the lower ATP events and trying to rebuild his ranking at his age, meaning the end could well be near.
Iga Swiatek and Elena Rybakina began the first grand slam tournament of the year with two of the most difficult first-round opponents possible, yet by stepping up to the challenge both matches only served to reinforce their credentials as two of the favourites.While Swiatek began her brutal path towards a potential Australian Open title by defeating Sofia Kenin, the 2020 champion, 7-6 (2), 6-2, Rybakina edged out Karolina Pliskova 7-6 (6), 6-4 to reach the second round.The last time Swiatek and Kenin stared each other down on-court, Swiatek was playing her first grand slam final at the 2020 French Open while Kenin, the Australian Open champion that year, would be named the WTA player of the year by virtue of her two major finals that season.How things have changed. Over the past two years Kenin has fallen out of the top 400 and then returned to the top 40. With low expectations and pressure all on the shoulders of the No 1, Kenin burst into the match striking the ball beautifully and offering a reminder of her own credentials. Kenin took the ball early, she hanged directions with ease off both wings, maintaining excellent depth as she imposed significant pressure on Swiatek.While the American broke serve first and she played brilliantly in the early stages of the match, Swiatek elevated her level in the decisive moments without hesitation. After playing a brilliant return game at 4-5, Swiatek rolled through the tie-break playing clean, fearless attacking tennis until the end. Swiatek�s draw does not get any easier. She will now face Danielle Collins, who dismantled her to reach the final here in 2022. Despite a difficult 2023 for Collins, she perfectly fits the profile of flat-hitting, relentless ball-strikers who tend to be most successful against the Pole.For Rybakina, the challenge of facing a former No 1 player only meant that she would have to be extremely sharp. After losing her opening service game, Rybakina served well and played an extremely solid match.
Sarina Wiegman has signed a contract extension as England head coach until 2027 with the Football Association agreeing a salary increase that will make her the best paid women�s coach in the world at the moment.Wiegman, who won Euro 2022 with England and will now lead the team at the 2027 World Cup, has been given a pay rise that reflects her standing as �the No 1 coach in the world�, according to the FA chief executive, Mark Bullingham, and it is understood it is similar to the amount Emma Hayes will be paid when she starts as the new USA women�s coach in the summer.US Soccer announced in November that Hayes will become the �highest paid female coach in world football� when she takes over as head coach of the USA women�s national team at the end of the Women�s Super League season. It is understood that Hayes�s salary will be ?1.3m a year, in line with the USA men�s national team head coach, Gregg Berhalter.On Tuesday, as Wiegman�s new deal was announced, Bullingham said: �You won�t be surprised to hear that I won�t give you an amount, actually for anyone other than those we have to report. What I would say is that we see Sarina as the No 1 coach in the world in the women�s game and we think that she�s paid accordingly. I don�t know what other people in other federations are paid, but I can say I think she�s paid accordingly.�Asked whether she was feeling valued, Wiegman said: �Absolutely.�Bullingham said Wiegman staying on is �fantastic news� for the FA. �She is, in our mind, the best international coach in the women�s game, we are delighted that she�ll be with us for that next cycle of two tournaments. We�re also delighted that Arjan [Veurink, Wiegman�s assistant manager] has renewed as well. So it�s great to have them continuing with us.�
Shell�s board faces a shareholder rebellion as large investors including the UK�s biggest pension scheme prepare to back a climate activist resolution.Twenty-seven investors have agreed to back a resolution filed by the Dutch shareholder activists at Follow This that calls for the oil company to align its medium-term emissions reduction targets with the 2015 Paris agreement.The investor coalition together owns about 5% of Shell�s shares and includes the government-backed National Employment Savings Trust (Nest), which manages the pensions of almost a quarter of the UK�s workers.The resolution has also won the backing of the French asset management firm Amundi, which holds almost �2tn (?1.7tn) in assets, as well as Candriam, Scottish Widows, and Rathbones Group.Diandra Soobiah, the head of responsible investment at Nest, said: �We urge Shell to set a credible scope 3 absolute emissions target. This would demonstrate leadership, show Shell is serious about transitioning its business, and play a role in generating real world change.��Scope 3� emissions include all greenhouse gas emissions that companies do not either generate directly or purchase for their own energy needs. This extends to everything from raw materials used to create a product to the transportation that delivers that product to a consumer.Shareholders will be asked to vote on the resolution at the ?160bn company�s annual general meeting in May. The resolution has already received the backing of investors who together hold about �4tn in assets under management, and support is expected to grow over the months before Shell�s annual general meeting, according to Mark van Baal, the founder of Follow This.
Aid agencies have begun suspending vital operations in Yemen after the recent US and UK strikes on Houthi targets, amid warnings that further military intervention risks deepening one of the world�s worst humanitarian crises.A coalition of 23 aid organisations operating within the Gulf state issued a joint statement on Tuesday, warning that military escalation will further compromise their ability to deliver critical services while worsening living conditions for millions of people in Yemen.Tuesday�s statement, released shortly after reports that another cargo ship had been struck by a missile off the coast of Yemen, read: �Following the US/UK strikes, some humanitarian organisations have been forced to suspend operations over safety and security concerns, while others assess their ability to operate.�Their intervention came days after airstrikes on targets inside Yemen by the US and UK after attacks by the Iran-backed Houthi militia group on ships passing through the Red Sea. The Houthis said those attacks were an effort to put pressure on Israel to allow more humanitarian aid into Gaza and that an Israeli ceasefire would immediately lead to the free flow of ships.The strikes have prompted widespread alarm across an impoverished country already reeling from what the UN describes as one of the world�s worst humanitarian catastrophes. About 21 million Yemenis � two-thirds of the population � rely on aid to survive.Save the Children, one of the largest aid groups in Yemen with 700 staff, said it was among those currently assessing its operations. Shannon Orcutt, the organisation�s Yemen spokesperson, told the Guardian: �Several of our major partners have already paused [services] because they�re worried about staff safety and security.The statement, which Save the Children signed alongside the Norwegian Refugee Council, Saferworld and Relief International among others, urged the UK and US, along with the Houthis, to prioritise diplomacy �over military options�.It added: �Civilians and civilian infrastructure must be protected, and safe, and unhindered delivery of humanitarian assistance must be guaranteed. Within the wider regional context, we also reiterate the call for an immediate and sustained ceasefire in Gaza to save lives and avert further instability across the region.�
When Lara Ricote watches fellow comedians� gigs, she likes to be near the stage. �I tend to sit in the front row � reading lips is a big one for me,� says Ricote, who has degenerative hearing loss and wears hearing aids. �I went to see a show this week,� she continues, �and the comic chose not to use a mic. So there was 30�40% of it that I didn�t hear.�A year ago, Ricote did a live-captioned performance at Soho theatre in London. A stenographer in the room translated her jokes on to an onstage screen, in real time. �You�re like: woah, this is possible, to this extent?� Ricote remembers. �It makes you feel like you have the same access as everybody else.�That stenographer was Claire Hill who captioned her first comedy performance in 2008. Since lockdown, �it�s taken off�, says Hill who trained as a court stenographer about 30 years ago. Live captioning in comedy used to be driven by venues but now, more production companies are taking the initiative. Hill has recently been on the road with Little Wander, the company behind Aberystwyth and Machynlleth comedy festivals, captioning performances on Bridget Christie and James Acaster�s tours.
New York-based guitarist and composer Mary Halvorson doesn�t have time to hang about. When we speak she�s about to run out the door for a Saturday evening gig at John Zorn�s venue the Stone � and when that�s done she has to be up at 5am for a flight to Chicago for another show. The improvising jazz musician wouldn�t have it any other way. �Going through that period of Covid, I�m feeling very grateful that we are able to play music again and do shows,� she says from her home in Brooklyn. �It�s so gruelling, the travel that we do. We�re in a different city every day, and it�s exhausting. But I don�t even want to complain about it; I�m just grateful to be able to do it. It beats sitting in an office.�Since bursting on to the creative music scene in 2002, Halvorson has proved one of the most thrilling guitar players of her generation. She�s played with the likes of Anthony Braxton, Ornette Coleman�s bassist Jamaaladeen Tacuma, Tom Waits�s guitarist Marc Ribot and members of Deerhoof and Xiu Xiu. She�s steeped in the jazz guitar tradition yet also versed in the disruptive nature of punk, no wave and noise music.Her own oeuvre is equally uncontainable. Meltframe, her 2015 solo album of standards, warped the likes of Duke Ellington and Ornette Coleman into weird new shapes. Whether she�s playing in jazz ensembles, indie bands or noise improv, her tone is clean and crystalline, but liable to combust. With her latest, Cloudward, her writing reveals a newfound sense of beauty and clarity. �It signifies this period of optimism and moving forward,� she says. �But it�s also literal, like hey, we�re flying and travelling places again.� Tomeka Reid, cellist and longtime collaborator with Halvorson, says: �I feel like her personality really comes through on Cloudward � her sensitivity, generosity, care and her subtle humour.�Halvorson started playing violin in second grade, but on hearing Jimi Hendrix for the first time she switched to guitar. She intended to study biology at Wesleyan University, but her muse kept beckoning to her. Thanks in part to two professors there, Anthony Braxton and experimental jazz guitarist Joe Morris, her focus reverted back to the guitar. �With both Joe and with Anthony, there was a lot of emphasis on exploring, taking risks, and finding your own voice,� she told one interviewer.
In early November, I was standing in a long line at the Van Gogh gift shop in Amsterdam waiting to purchase a Pok�mon ballpoint pen. It was one of the few remaining items left in the store � this was the second month of the establishment�s Pok�mon collaboration, but the clamour for the limited edition merchandise was ceaseless. Everything from T-shirts to notebooks to shoulder bags with an image of Pikachu on the front had been picked bare, leaving only prints and postcards behind the till. It was barely past midday but the number of people crammed into the shop meant the area was soon cordoned off with others now rejected entry until it calmed down.This had become an all too familiar sight for attendees and staff. From the very start of the collaboration, which began in September for the museum�s 50th anniversary and was intended to introduce new audiences to the work of the Dutch artist, the Pok�mon merch caused mayhem as eager fans � and scalpers � clamoured for the best stuff. But the main cause was a single item: a limited edition �Pikachu With Grey Felt Hat� trading card. As soon as the card was made available, it sold out online, while desperate gallery visitors had to enter scrums to try and pick one up. Footage of the Pok� riots soon hit Twitter (now known as X), and later, eBay listings had the card on sale for up to $900. In mid-October, the card was discontinued.So what was it like to actually work there? �The first week was quite awful,� one employee recalls. �It was just way too busy. Lots of people trying to come in four times a day just trying to get the card.� Intended for kids aged six to 12, the card was awarded on completion of a Pok�mon treasure hunt that involved learning about the history of the painter from a set of new Van Gogh-inspired Pok�mon paintings, which have been temporarily added to the exhibition.�In the morning, people were just running straight to the store even though it was only one item per person,� the same employee says. They describe the scene as being more like a �theme park� than a museum with at least 2,000 out of 5,500 sold tickets there for the card alone. A lot of people who showed up on the day needed to be turned away.
al is a staple in homes across India, and the country now consumes more than 23m metric tonnes of pulses every year � with such a large vegetarian population, dal provides much of the protein in our everyday diet. For me, every simple yet comforting bowlful spells home cooking.Langarwali dal � or creamy dal cooked with ginger, chilli and turmeric. This comforting dish is served at many gurudwaras, Sikh places of worship, where fresh meals are prepared daily in the langar, or communal kitchen, for everyone who wishes to eat. This recipe uses black split urad dal, also known as urad dal chilka, which takes on a rich, creamy consistency when cooked. I use kashmiri chilli powder for its mild heat and vibrant colour, but you can swap it for mild paprika, if you prefer. The tadka, or tempering, at the end gives this humble dal lots more flavour.Prep 10 min Soak 30 min Cook 1 hr 40 min Serves 4 280g black split urad dal 2 tbsp ghee A pinch of asafoetida 5cm piece ginger, peeled and finely chopped 1 green bird�s eye chilli, slit lenthways 150g tomatoes, roughly chopped 2 tsp turmeric powder ? tsp kashmiri chilli powder Salt, to taste 1 tsp garam masala A pinch of sugar Coriander, to garnishFor the tadka 1 tbsp ghee 1 tsp cumin seeds 2 dried mild red chilliesSoak the dal in cold water for 30 minutes, then drain. Put the dal and a litre and a half of fresh water in a large saucepan, bring to a simmer on a medium heat and cook for an hour and 20 minutes, stirring occasionally to make sure it doesn�t stick to the bottom of the pan. Once cooked, mash the soft dal slightly and set aside.Put the ghee in a large nonstick saucepan on a medium heat, add the asafoetida and fry for a few seconds. Stir in the ginger, add the chilli and fry for a minute. Add the tomatoes and cook for four minutes, until they soften and turn mushy. Add the turmeric and chilli powder, fry for a minute, then add the cooked dal, season with salt to taste and simmer, stirring occasionally, for three minutes. Add 200ml water, to loosen the mix, then cover and simmer on a low heat for three to four minutes. Add the garam masala and sugar, garnish with coriander and turn off the heat.Put the ghee for the tadka in a small pan on a medium heat, then add the cumin and chillies, and fry for a minute. Pour the flavoured oil over the dal, stir and cover the pot so the flavours infuse. Serve warm with rotis.
The date was 12 March 2023. My body was shaking all over. My life flashed before my eyes: the incessant binge-drinking sessions, countless blackouts, urinating all over myself, gorging on cheesy chips and Domino�s Pizza in the early hours of the morning, jobs given up after just a few weeks. A life of total fecklessness.I wasn�t having a panic attack. I was simply having a conversation with the man who inspired me to turn my life around: Elton John. We were at his annual Aids Foundation Oscars party in Hollywood, and I finally had the chance to thank him in person for helping me in my journey to sobriety after years addicted to alcohol. We spoke about recovery, and I told him that the way he overcame his own problems had provided me with the blueprint that would save my life. He may have been wearing a pair of bright red heart-shaped sunglasses at the time, but he was extremely down-to-earth and gracious.It had all started at the University of Bristol in 2009. I had a nascent drinking problem, but I was only 18. At that stage it was all just harmless fun. I was a student making friends at uni. I met my then girlfriend (now wife), Deborah. Someone down the corridor bought the DVD of Elton�s 60th birthday concert at Madison Square Garden. I was gobsmacked and fell in love with his live show. It wasn�t just Elton himself who I began to idolise, but also his longtime band members, drummer Nigel Olsson and guitarist Davey Johnstone.Fast forward to 2014, and by then I had a full-on alcohol problem. I quit my first proper job as a trainee accountant after just six weeks. My life was in total disarray and I struggled to even pay the rent. The only glimmer of hope was a ?6,000 government start-up loan I secured to launch a clothing brand. It was extremely difficult to get off the ground, but a speculative email led to a reply directly from Olsson. He accepted my offer to become a brand ambassador for Tom Cridland Clothing and, as a result, the business took off
