A number of the papers lead on Prime Minister Rishi Sunak's attempts to get his Rwanda Bill through Parliament. The proposed legislation would declare Rwanda a safe country and allow the deportation of the UK's asylum seekers there to go ahead. The Daily Telegraph says two of the Conservative Party's deputy chairmen, Lee Anderson and Brendan Clarke-Smith, have said they will rebel over parts of the bill and that they have signed amendments to toughen the legislation. The paper calls it a direct challenge to Mr Sunak's authority and says the pair are effectively challenging the prime minister to sack them from their party posts. It adds that at least five former cabinet members are prepared to vote down the legislation.The Daily Mail and Daily Express both lead on a declaration from Mr Sunak that he will defy Euro judges if they try to block flights to Rwanda. The Mail says it's the first time he's said this publicly and that he wants to end the legal merry-go-round that has prevented flights taking off. The Express says he faces a turbulent 48 hours trying to secure Tory support for his bill.The Times adds that the prime minister is trying to stave off a revolt by promising to secure more judges and court time to speed up legal appeals against deportation that are allowed by the Rwanda Bill. The paper says it's an attempt to assuage concerns that the courts would be so clogged with cases it would render the scheme useless.There's a different angle on the Rwanda row in the i, which reports that 47 asylum seekers who were supposed to be on the first deportation flight to Rwanda are still living in hotels 18 months later. It describes them as having been left in legal limbo. Home Office officials have said there is no binding time limit and the government may seek to remove them for a second time.
With pop-culture brand recognition like no other auteur, he walks the walk and talks the talk � in that inimitable voice. Werner Herzog � film-maker, visionary, adventurer and first among equals of the New German cinema � is now the subject of a highly enjoyable new documentary from Thomas von Steinaecker, who has assembled an A-list gallery of interviewees to talk about knowing or working with the great man; these include Wim Wenders, Volker Schl�ndorff, Nicole Kidman, Chlo� Zhao, Joshua Oppenheimer, Robert Pattinson and many more.The release of this film happens to coincide with Herzog�s autobiography Every Man for Himself and God Against All (which is also the original German title of his film The Enigma of Kasper Hauser) and I was a little disappointed that Radical Dreamer does not include Herzog�s recollection of a childhood knife-fight with his brother over ownership of the family hamster. (Though it does show us his outdoor TV interview with Mark Kermode, in the course of which Herzog was shot by a distant obsessive fan/enemy/critic with an air-rifle. Herzog later merely pulled down the waistband of his boxers to reveal the seeping wound and said with a shrug that he didn�t want to go to hospital.)The film takes us through his early successes such as Even Dwarfs Started Small, then the folie de grandeur masterpieces such as Aguirre Wrath of God and Fitzcarraldo, which both starred his tumultuous alter ego Klaus Kinski, and then through to his later documentary work, including the remarkable Grizzly Man. Zhao says all of his films are about the same thing and same person: himself, of course, the lone dissident, the liminal risk-taker, the existential disruptor testing the boundaries of sanity and possibility, whether it�s Fitzcarraldo or the penguin in his nature study Encounters at the End of the World who leaves all the other penguins and troops determinedly off into the freezing interior.Well, maybe. There�s something almost Wellesian or Hitchcockian in the way Herzog uses celebrity to keep getting pictures made, and his work rate is one of the marvellous things about him. Calling a film-maker a �dreamer� sounds hackneyed, but it does justice to his idealism. Perhaps no other description will do.
A prize-winning Bosnian and Serbian novelist has cut ties with her German publisher in protest against what she describes as its silence on the humanitarian crisis in Gaza, as a call for an all-out boycott of German cultural institutions over the government�s pro-Israel stance divides opinion.Lana Basta�i�, 37, who won the 2020 EU prize for literature for her debut novel, Catch the Rabbit, posted on Instagram on Monday that it had been her �moral and ethical duty to terminate my contracts� with the publishing house S Fischer, citing its failure �to be vocal about the ongoing genocide happening in Gaza�, as well as the �censorship� of pro-Palestinian voices in Germany.Founded in 1886 by the Jewish publicist Samuel von Fischer, Frankfurt-S. Fischer Verlag was driven into exile by the Nazi regime in 1936. On its website, the publishing house states its intention to �stand up to new forms of antisemitic and racist thinking and action [�] especially after Hamas� massacre on 7 October 2023�.A spokesperson for S Fischer confirmed that Basta�i� had terminated her contract in December, adding: �We respect her decision and are in constructive talks with her agency.�In an email to the Guardian, Basta�i� said the contract she had terminated was for her next novel, which is still in the process of being written. �I walked away from enough money to last me a year,� she said.Germany�s government has been one of Israel�s most vocal allies since the recent escalation of the conflict in the Middle East. On Friday, it said the accusation of genocide against Israel at international court of justice was completely unfounded and amounted to a �political instrumentalisation� of the UN genocide convention.
The eternally yoked-together blockbusters Barbie and Oppenheimer have cleaned up at the Critics Choice awards, suggesting the momentum is with both films as the Academy awards loom. Together the films won a total of 14 awards � with Oppenheimer edging their personal competition by 8 to 6.Oppenheimer dominated the headline awards, winning best picture, best director for Christopher Nolan and best acting ensemble, with Robert Downey Jr also picking up best supporting actor for his role as Atomic Energy Commission member Lewis Strauss. The film also won a number of craft awards, including best cinematography, editing and visual effects.Though losing out to Oppenheimer for the best picture award, Barbie racked up a string of wins, including best comedy, best original screenplay and best song for I�m Just Ken.The lead acting awards, however, produced something of a surprise, with Paul Giamatti defeating Oppenheimer�s Cillian Murphy for The Holdovers, and Poor Things� Emma Stone beating Killers of the Flower Moon�s Lily Gladstone. Unlike the Golden Globes, where all four actors won in separate categories for drama and comedy/musical, the Critics Choice operates as a head-to-head, suggesting Giamatti and Stone may have edged ahead in the race for the Oscars.In the television section, the awards largely paralleled the Golden Globes, with Beef (four wins), The Bear (four) and Succession (three) picking up most. Succession�s Kieran Culkin and Sarah Snook replicated their Globes awards best actor and actress, as did The Bear�s Jeremy Allen White and Ayo Edebiri, and Beef�s Steven Yeun and Ali Wong.The awards are presented by the Critics Choice Association, the largest such group in the US and Canada, and the ceremony was hosted by Chelsea Handler.
You don�t need to be a film buff to know John Williams� music. He has scored a staggering array of Hollywood hits, from the Star Wars franchise to Harry Potter, via Schindler�s List, ET and Lincoln. Now almost 92, he�s been nominated for more Academy awards than anyone except Walt Disney.Williams� other compositions are a different matter. Despite featuring at Barack Obama�s inauguration and various Olympic ceremonies, his numerous concert works are rarely heard in the UK.No surprise, then, that the Royal Festival Hall was stuffed for this mostly Williams programme from the London Philharmonic Orchestra. As Jonathon Heyward launched into the opening fanfare of Williams� Superman March � his debut with the orchestra; what a beginning � audience members around the stage visibly leaned in. This was the Williams we know and love, poised and precise as the theme motors along, the lyrical moments positively melt-in-the-mouth.There were traces of that composer in the UK premiere of his Violin Concerto No 2: in the placement of a flute solo, the shape of a horn interjection, the froth of cymbal at a phrase�s peak. But we weren�t in Hollywood any more. Many passages involved sustained bass pedals or circling patterns over which an atonal descant was dropped. The third movement developed from spiky, angular jabs from the soloist into a kind of lopsided dance. Frequent cadenzas riffed on cliches of showy violin technique � double-stopping, arpeggiation, ferociously rapid passagework. Played by violinist extraordinaire Anne-Sophie Mutter (for whom it was written), the concerto was compelling enough � but with her astonishing technical control and absolute musical drive, Mutter could, I suspect, make pretty much anything sound irresistible.
Translated poetry seldom finds a home in this column � if only because when youhave no knowledge of the original language, the reading can be like trying to see through frosted glass. But the Ukrainian poet Iryna Shuvalova is a revelation. This is her fifth collection, her first to be translated into English, and it is extraordinary to read partly because, even though these poems were written before the war (touching on the 2014 Russian invasion of Crimea), they offer insight into what it is to be Ukrainian at this catastrophic moment in her country�s history. She was born in Kyiv, is a fine linguist herself (a translator of Ted Hughes into Ukrainian) and has collaborated on the translation of her own work with the American poet Olena Jennings. She has completed a PhD at Cambridge about communities affected by the war in Ukraine�s east.pray to the empty wells is a heart-stirring, gallant and prescient collection that reminds you of the otherness of poetry, its territorial freedoms and viewless wings (what cannot be seen � only imagined � is critical). It is dominated by the spirit to survive, to embrace nature and to pray. The tremendous Ukrainian-Jewish-American poet Ilya Kaminsky hails Shuvalova as someone who �builds a country of dreams in order to survive in one of real drama�. He sees young, optimistic Ukrainian poets as among the most energetic working in Europe.
Panto season is just about over and we�ve booed the baddies to our hearts� content. But as the curtain falls on this distinctive sound until next Christmas, should we consider jeering more often? This is not a call for more of the antisocial chomping, swiping, swilling, peeing or worse that have made the headlines recently. It is an inquiry into the old � and possibly fine � tradition of collective dissent, expressed in the once almighty audience �boo�.In pantomime, such protests have little sting � they are so infused with obliging bonhomie that we may as well be clapping. The more straight-faced, incendiary boo of displeasure has been all but silenced, bar lone tuts or harrumphs. But for centuries, theatregoing etiquette allowed for heckles and hisses alongside cheers and whistles, all permissible within the great debating chamber of drama.Booing is still present in the realms of standup, music concerts, opera, even the Cannes film festival � and it feels fairly shocking when it occurs. This might be because the material is deemed scrappy, or the action on stage offensive. But boos can also be a sign of intolerance. Robert Hastie, artistic director of Sheffield Theatres, has seen it in opera. �It�s usually because the performer or performance has deigned to present an alternative to an established, canonical interpretation. I know an actor [of colour] who worked in Germany, in a Wagner opera, who was booed.�From ancient Greece onwards, a powerful exchange between performer and spectator has been a cornerstone of the theatre experience. Pamela Jikiemi, head of film, TV and audio at Rada, notes that when plays were the main form of entertainment, they were often so long that social interaction became inevitable: �Audiences were encouraged to respond.�
Joyce Randolph, a veteran stage and television actor whose role as the savvy Trixie Norton on The Honeymooners provided the perfect foil to her dimwitted TV husband, has died. She was 99.Randolph died of natural causes Saturday night at her home on the Upper West Side of Manhattan, her son Randolph Charles told the Associated Press on Sunday.She was the last surviving main character of the beloved comedy from television�s golden age of the 1950s.�The Honeymooners� was an affectionate look at Brooklyn tenement life, based in part on star Jackie Gleason�s childhood. Gleason played the blustering bus driver Ralph Kramden. Audrey Meadows was his wisecracking, strong-willed wife Alice, and Art Carney the cheerful sewer worker Ed Norton. Alice and Trixie often found themselves commiserating over their husbands� various follies and mishaps, whether unknowingly marketing dogfood as a popular snack or trying in vain to resist a rent hike, or freezing in the winter as their heat is shut off.Randolph would later cite a handful of favorite episodes, including one in which Ed is sleepwalking.�And Carney calls out, �Thelma?!� He never knew his wife�s real name,� she later told the Television Academy Foundation.Originating in 1950 as a recurring skit on Gleason�s variety show, Cavalcade of Stars, The Honeymooners still ranks among the all-time favorites of television comedy. The show grew in popularity after Gleason switched networks with The Jackie Gleason Show. Later, for one season in 1955-56, it became a full-fledged series.Those 39 episodes became a staple of syndicated programming aired all over the country and beyond.
When he was the House of Commons speaker, John Bercow developed a combative reputation � and after his tenure he was found to be a �serial bully� and a liar. But now as he makes his reality TV debut, the man with the famous cry of �order!� is seeking to use his political experience to unleash chaos.�I�m a retired politician,� Bercow said in the season premiere of the US version of The Traitors. �Backstabbing, deception are all part and parcel of the political life.�Bercow joins the Love Island winner Ekin-Su C�lc�lo?lu, Tamra Judge of The Real Housewives of Orange County, Maksim Chmerkovskiy of Dancing with the Stars and Marcus Jordan � son of the basketball legend Michael Jordan � as one of 21 celebrities competing at a castle in the Scottish Highlands for a cash prize � the same venue as the UK version, broadcast by BBC. Three of the contestants have been chosen by the host, Alan Cumming, to sow chaos and purposely sabotage the others.While Bercow was not selected as a traitor, several of his fellow contestants suspected he was after he experienced �breathing difficulties� during the premiere. He blamed the difficulties on asthma, but others doubted his answer.
Agroup of misfit circus performers, led by bewhiskered father figure Israel (Giorgio Tirabassi), tour the backwaters of early 1940s Italy. But the troupe falls foul of the occupying Nazi forces � Israel for his Jewish heritage, the others due to their powers (to label them superpowers rather overstates the usefulness of these unique but niche skills). Cencio (Pietro Castellitto) has the ability to wrangle insects. Part-man, part-shagpile carpet Fulvio (Claudio Santamaria) possesses unusual strength. Grinning simpleton Mario (Giancarlo Martini) can stick cutlery to his forehead. Most impressive is teenager Matilde (Aurora Giovinazzo), whose body is charged with electricity.Throw in an underground amputee resistance movement and a crazed German circus ringmaster with two extra fingers and the gift of premonition (Franz Rogowski, on enjoyably deranged form) and you have this lurid, extravagantly violent Italian action fantasy directed by Gabriele Mainetti. Like a Del Toro-esque carnival of the macabre filtered through the greasy lens of a VHS bargain bin exploitation B-movie, it�s so far over the top, it might as well have been filmed from space. A mess, but enjoyable nonetheless.
Marika Hackman wrote Big Sigh during a tough spell. Trapped in her own thoughts over lockdown, the Hampshire-born singer-songwriter forced her way through creative deadlock until she had a breakthrough that resulted in her first album of original material since 2019�s acclaimed Any Human Friend. But where its predecessor was louche and hook-driven, this fourth studio album skulks deeper into her psyche, its occasional moments of catharsis upended by sombre piano interludes and bleak lyricism.Hackman�s unease makes itself felt from the bitter little chuckle that opens The Lonely House to the half-despairing pep talks she feeds herself in No Caffeine: �Scream into a bag, try to turn your brain off,� she murmurs over a pummelling bassline. Coping mechanisms are ditched in breakup ballad Hanging, in which she feels �pushed underwater� by grief. On the deadpan Vitamins, she dismisses her own body as �a sack of shit and oxygen�.Bodies are a recurring theme for Hackman, who can find horror-movie material in the everyday. But this preoccupation with blood and guts also extends to desire, breaking her out of her own head and back into the world: on the blistering Slime, she longs to �climb your spine and shake your mind, slide back and feel your bones crack�.
n the infinite high desert of Utah, a poignantly moving scene unfolds: 14-year-old Mark is in his sleeping bag, into which a soulmate he has found, and loves, creeps with stealth. This is not some idyllic hiking holiday, it is an extended boot camp � at once punitive and supposedly curative � to which Mark and the girl � Lainey, aged 17, with scarred wrists � have been dispatched by their parents, for behaviour considered beyond control; in Mark�s case striking a friend, then his mother. But this is a stolen moment of redemptive, subversive young love. �Until I met Lainey, I didn�t know that talking was another form of breathing,� Mark reflects.But the moment is then cruelly shattered by a sudden flashback: Mark recognises the same skin condition as that of his uncle, and the instant is ambushed by something he had kept �far back in the dark� of his own mind. In a destructive � and self-destructive � consternation, he pushes Lainey away, and with her their mutual feelings for each other.Jonathan Wells is an acclaimed American poet, and was hosted for the UK presentation of this first novel among the vinyl racks at Rough Trade records in Ladbroke Grove, west London, beneath posters for the Sex Pistols and the Clash on one wall, New York�s Television and Patti Smith on another. Why? Because although The Sterns� is a tight and taut family drama, it unfolds against a backdrop of rock�n�roll generally, and mid-1970s American punk specifically, to which Wells devoted much of his youth at the famous CBGB club � as did, in the book, Mark�s uncle Spence and father, Benjamin.And while the heart of this story is dark, there is a wondrously comic subplot. Toxic Spence � or rather Wells � comes up with an inspired idea, about rock, roll and ageing. Spence is in the hearing aid business, vexed at how elderly people resist his products as a sign of surrender to time, �no longer a player in the external world�. His plan is to buy the brand franchise of the now closed CBGB, and market a line of unapologetically decorative hearing aids called the Rocker, on the marvellous premise that: �Wouldn�t that transform us from being hobbling, ageing men into esteemed veterans, into actors in a great drama [having made] a sacrifice for rock and roll?�
One era�s foul-mouthed insult is another�s evocatively named topological feature, which is why, if you find yourself driving past a clefted hill in rural Lincolnshire, you might be delighted to know that it was once referred to as �Cuntewellewang�, not that far from �Scamcunt Grene�.I gleaned these and many other utterly diverting facts from Jenni Nuttall�s Mother Tongue: The Surprising History of Women�s Words, in which she minutely details the shifts of language and meaning over the centuries through the lens of women�s experiences.Who knew that medieval anatomists once used the term �stones� to mean both testicles and ovaries? That, for many centuries, �girl� was a gender-neutral term? That, in words equally applicable to men and women, where now we may describe sex as �fucking�, once we might also have said �swiving� or �sarding�?Nuttall, an academic specialising in medieval literature, was partly inspired to write Mother Tongue by the process of trying to find adequate and accurate ways to explain the world � and women�s place in it � to her growing daughter; acknowledging the complexity of the past, she found, helped to make sense of the present.
The creator of The Sopranos has decried what he views as the death of quality TV, blaming risk-averse executives and distracted audiences.David Chase, who wrote the HBO series about the New Jersey mafia that many credit with starting a golden age of television, said that era was now over.The 78-year-old said he was being told to �dumb down� his productions, and had been warned against making television that �requires an audience to focus�.Talking to the Times 25 years after The Sopranos first aired, Chase said the last quarter-century of ambitious and complex drama was �a blip�.He said he now viewed it as: �A 25-year blip. And to be clear, I�m not talking only about The Sopranos, but a lot of other hugely talented people out there who I feel increasingly bad for.�He added: �This is the 25th anniversary, so of course it�s a celebration. But perhaps we shouldn�t look at it like that. Maybe we should look at it like a funeral.�He believes the type of show that was synonymous with The Sopranos � such as The Wire, Breaking Bad and Mad Men � would not be commissioned now.�We�re going back to where I was,� said Chase. �They�re going to have commercials � and I�ve already been told to dumb it down.�
Gerald Murnane�s novels are so strange, so far from literature�s beaten path, that their very existence � let alone their republication and celebration � seems miraculous. And they are celebrated: the 84-year-old Australian author is a regular favourite for the Nobel prize in literature, and this month sees the reissue of his fourth novel, Inland, first published in 1988 and in the view of JM Coetzee, Murnane�s �most ambitious, sustained and powerful piece of writing�.After his early novels, Tamarisk Row (1974) and A Lifetime on Clouds (1976) � idiosyncratic but broadly autobiographical stories of growing up � Murnane published The Plains (1982), a transitional work blending fiction with a philosophical style. Inland followed: his first mature work in the sense that it is recognisably from the same pen and the same mind as all his later fiction.It is traditional in a book review to summarise or at least introduce the plot, but here there is no plot to speak of. There is, however, narrative direction, and an intimacy that comes from the narrator directly addressing the reader, both of which give Inland a surprisingly moreish quality. �It is easier for you than for me, reader. While you read you are sure of coming to the end of the pages. But while I write I cannot be sure of coming to the end.�It reads like nonfiction, but the narrator is not Murnane. We know this because he opens the book by saying: �I am writing in the library of a manor-house, in a village I prefer not to name, near the town of Kunmadaras, in Szolnok County.� This places us in Hungary, and Murnane, we know � one of many eccentric trivialities that circle him � has never left Australia.
India�s solar observation mission has entered the sun�s orbit after a four-month journey, the latest success for the space exploration ambitions of the world�s most populous country.The Aditya-L1 mission was launched in September and is carrying an array of instruments to measure and observe the sun�s outermost layers.India�s science and technology minister, Jitendra Singh, said on social media that the probe had reached its final orbit �to discover the mysteries of sun-Earth connection�.The US and the European Space Agency have sent numerous probes to the centre of the solar system, beginning with Nasa�s Pioneer programme in the 1960s. Japan and China have also launched their own solar observatory missions into Earth�s orbit.But the latest mission by the Indian Space Research Organisation is the first by any country in Asia to be placed in orbit around the sun.India�s prime minister, Narendra Modi, hailed it as another landmark in the country�s space programme. �It is a testament to the relentless dedication of our scientists,� he said on social media. �We will continue to pursue new frontiers of science for the benefit of humanity.�Aditya, named after a Hindu sun deity, has travelled 932,000 miles (1.5m km) from Earth � still only 1% of the distance between Earth and the sun. It is now at a point where the gravitational forces of both celestial bodies cancel out, allowing it to remain in a stable halo orbit around the sun.
Ancient DNA helps explain why northern Europeans have a higher risk of multiple sclerosis than other ancestries: the disease is a genetic legacy of horseback-riding cattle herders who swept into the region about 5,000 years ago.The findings come from a huge project to compare modern DNA with that culled from ancient humans� teeth and bones � allowing scientists to trace prehistoric migration and disease-linked genes that tagged along.When a bronze age people called the Yamnaya moved from the steppes of what are now Ukraine and Russia into north-western Europe, they carried gene variants that today are known to increase people�s risk of multiple sclerosis, researchers reported on Wednesday.Yet the Yamnaya flourished, widely spreading those variants. Those genes probably also protected the nomadic herders from infections carried by their cattle and sheep, concluded the research published in the journal Nature.�What we found surprised everyone,� said the study�s co-author William Barrie, a genetics researcher at the University of Cambridge. �These variants were giving these people an advantage of some kind.�It�s one of several findings from a first-of-its-kind gene bank with thousands of samples from early humans in Europe and western Asia, a project headed by Eske Willerslev of Cambridge and the University of Copenhagen who helped pioneer the study of ancient DNA. Similar research has traced even earlier cousins of humans such as Neanderthals.Using the new gene bank to explore MS was a logical first step. That�s because, while MS can strike any population, it is most common among white descendants of northern Europeans and scientists have been unable to explain why.
Archaeologists have uncovered a cluster of lost cities in the Amazon rainforest that was home to at least 10,000 farmers about 2,000 years ago.A series of earthen mounds and buried roads in Ecuador was first noticed more than two decades ago by archaeologist St�phen Rostain. But at the time, �I wasn�t sure how it all fit together,� said Rostain, one of the researchers who reported on the finding in the journal Science on Thursday.Recent mapping by laser-sensor technology revealed those sites to be part of a dense network of settlements and connecting roadways, tucked into the forested foothills of the Andes, that lasted about 1,000 years.�It was a lost valley of cities,� said Rostain, who directs investigations at France�s National Center for Scientific Research. �It�s incredible.�The settlements were occupied by the Upano people between about 500BC and AD300 to 600 � a period roughly contemporaneous with the Roman empire in Europe, the researchers found.Residential and ceremonial buildings erected on more than 6,000 earthen mounds were surrounded by agricultural fields with drainage canals. The largest roads were 33 feet (10 meters) wide and stretched for 6-12 miles (10-20km).While it is difficult to estimate populations, the site was home to at least 10,000 inhabitants � and perhaps as many as 15,000 or 30,000 at its peak, said archaeologist Antoine Dorison, a study co-author at the same French institute. That is comparable to the estimated population of Roman-era London, then Britain�s largest city.
Scientists have developed a simple test that can identify 18 early-stage cancers that experts say could represent a medical �gamechanger�.Cancer accounts for one in every six deaths worldwide, but early detection can significantly improve outcomes. Existing screening tests have drawbacks, including invasiveness, cost and low levels of accuracy for early stage disease.Now US researchers have designed a test that analyses proteins in the blood and can pick up 18 early stage cancers, representing all main organs in the human body.Specific blood proteins could already be used for early detection and monitoring, but until now tests have lacked sensitivity � accuracy of picking up those with cancer � and specificity � accuracy of excluding those without cancer, the researchers said.The team, from the US biotech firm Novelna, said their test outperformed others relying on tumour DNA in the blood, and had �a sensitivity much greater� than the Galleri test being trialled on the NHS in the UK.By looking at proteins in blood plasma, the experts were able to differentiate cancer samples from normal ones, and even distinguish between different types of cancers �with high accuracy�, they said. The research also found evidence that cancer protein signals were likely to be sex-specific.Writing in the journal BMJ Oncology, the team said: �This finding is the foundation for a multi-cancer screening test for the early detection of 18 solid tumours that cover all major human organs of origin for such cancers at the earliest stage of their development with high accuracy.�
Rocket and satellite maker SpaceX on Thursday sued a US labor board to block its case accusing the company of illegally firing employees who sent a letter to company executives calling its CEO, Elon Musk, �a distraction and embarrassment�.In a lawsuit filed in Brownsville, Texas, federal court, SpaceX claims the structure of the National Labor Relations Board (NLRB) � which issued a complaint against the company on Wednesday � violates the US constitution.The NLRB alleges that SpaceX violated federal labor law by firing eight workers in 2022 for signing on to the letter, which accused Musk of making sexist comments that went against company policies. That case will be heard by an administrative judge and then a five-member board appointed by the US president. The board�s decisions can be appealed in federal court.SpaceX in its lawsuit claims that, because federal law only allows board members and administrative judges to be removed for cause, and not at will, the NLRB�s structure is unconstitutional. The lawsuit seeks to block the NLRB case from moving forward.An NLRB spokesperson declined to comment.SpaceX recently utilized a similar tactic to block an administrative case by the US Department of Justice claiming the company illegally refused to hire refugees and asylum recipients.A federal judge in Brownsville paused the administrative case in November, pending the outcome of a lawsuit by SpaceX. The judge said the US constitution required that administrative judges at the justice department be appointed by the president, and not the attorney general, as they currently are.The NLRB is already facing a similar lawsuit from a Starbucks employee who opposed the unionization of the New York store where she works. The worker sued the board in October after it denied her petition for an election to dissolve the union. The agency has not responded to that lawsuit.
